id;title;year;type;file_main;dimensions;tags;description;scale;credits
ASML_VISUAL_1;I though ASML slept on Sundays;2024;visual/installation;ASML_VISUAL_1.webp;;"sonic;installation;";ambiphonic sound  installation;1;with Emma Zerial & Aleksandra Nazarova
ASML_VISUAL_2;I though ASML slept on Sundays;2024;visual/installation;ASML_VISUAL_2.webp;;"sonic;installation;";tweet detail;2;with Emma Zerial & Aleksandra Nazarova
ASML_VISUAL_3;I though ASML slept on Sundays;2024;visual/installation/still/research;ASML_VISUAL_3.webp;;"sonic;installation;video";still from video;1;with Emma Zerial & Aleksandra Nazarova
ASML_PUBLICATION_1;I though ASML slept on Sundays;2024;visual/publication/research;ASML_PUBLICATION_1.webp;;"sonic;publication "; publication;3;with Emma Zerial & Aleksandra Nazarova
ASML_PUBLICATION_2;I though ASML slept on Sundays;2024;visual/publication/research;ASML_PUBLICATION_2.webp;;"sonic;publication ";publication;3;with Emma Zerial & Aleksandra Nazarova
BORDERS OF NEUTRALITY_VISUAL_1;Borders of Neutrality;2024;visual/installation/object;BORDERS_OF_NEUTRALITY_VISUAL_1.webp;;"object;installation";detail ;2;with Aleksandra Nazarova
BORDERS OF NEUTRALITY_VISUAL_2;Borders of Neutrality;2024;visual/installation/still;BORDERS_OF_NEUTRALITY_VISUAL_2.webp;;"installation;sonic;video";Multimedia Installation;1;with Aleksandra Nazarova
BORDERS OF NEUTRALITY_VISUAL_3;Borders of Neutrality;2024;visual/installation/still;BORDERS_OF_NEUTRALITY_VISUAL_3.webp;;"installation;sonic;video";Multimedia Installation;1;with Aleksandra Nazarova
BORDERS OF NEUTRALITY_VISUAL_4;Borders of Neutrality;2024;visual/performance/ installation;BORDERS_OF_NEUTRALITY_VISUAL_4.webp;;"installation;sonic;performance";sound performance;2;with Aleksandra Nazarova
BORDERS OF NEUTRALITY_VISUAL_5;Borders of Neutrality;2024;visual/object/installation;BORDERS_OF_NEUTRALITY_VISUAL_5.webp;;"installation;sonic;performance";slate bench;2;with Aleksandra Nazarova
BORDERS OF NEUTRALITY_VISUAL_6;Borders of Neutrality;2024;visual/still/installation;BORDERS_OF_NEUTRALITY_VISUAL_6.webp;;"installation;sonic;video";still from video;1;with Aleksandra Nazarova
BORDERS OF NEUTRALITY_VISUAL_7;Borders of Neutrality;2024;visual/object/installation;BORDERS_OF_NEUTRALITY_VISUAL_7.webp;;"installation;sonic;object";slate bench detail;3;with Aleksandra Nazarova
BORDERS OF NEUTRALITY_VISUAL_8;Borders of Neutrality;2024;visual/still/installation;BORDERS_OF_NEUTRALITY_VISUAL_8.webp;;"installation;sonic;video";still from video;2;with Aleksandra Nazarova
BORDERS OF NEUTRALITY_PROCESSL_9;Borders of Neutrality;2024;process/material;BORDERS_OF_NEUTRALITY_PROCESSL_9.webp;;"material;research;process";material research;3;with Aleksandra Nazarova
LABORAT_VISUAL_1;Laborat;2024;video/still;LABORAT_VISUAL_1.webp;;"video;process";still from video;2;shot with  Céleste Zion
LABORAT_VISUAL_2;Laborat;2024;video/still;LABORAT_VISUAL_2.webp;;"video;process";still from video;2;shot with  Céleste Zion
LABORAT_VISUAL_3;Laborat;2024;video/still;LABORAT_VISUAL_3.webp;;"video;process";still from video;2;shot with  Céleste Zion
LABORAT_VISUAL_4;Laborat;2024;video/still;LABORAT_VISUAL_4.webp;;"video;process";still from video;1;shot with  Céleste Zion
RESPIRE_VISUAL_1;Respire;2023;object;RESPIRE_VISUAL_1.webp;;"video;process;object";ceramic object;;shot with  Céleste Zion
RESPIRE_VISUAL_2;Respire;2023;object;RESPIRE_VISUAL_2.webp;;"video;process;object";ceramic object;;shot with  Céleste Zion
RESPIRE_VISUAL_3;Respire;2023;object;RESPIRE_VISUAL_3.webp;;"video;process;object";ceramic object;;shot with  Céleste Zion
ULTRASONIC_SYSTEMS_VISUAL_1;Ultrasonic Systems;2024;visual/installation/still;ULTRASONIC_SYSTEMS_VISUAL_1.webp;;"video;sonic;research";still from video;1;
ULTRASONIC_SYSTEMS_VISUAL_2;Ultrasonic Systems;2024;visual/installation/still;ULTRASONIC_SYSTEMS_VISUAL_2.webp;;"video;sonic;research";still from video;1;
ULTRASONIC_SYSTEMS_VISUAL_3;Ultrasonic Systems;2024;visual/installation/still;ULTRASONIC_SYSTEMS_VISUAL_3.webp;;"video;sonic;research";still from video;1;
ULTRASONIC_SYSTEMS_VISUAL_4;Ultrasonic Systems;2024;visual/installation/still;ULTRASONIC_SYSTEMS_VISUAL_4.webp;;"video;sonic;research";still from video;1;
ULTRASONIC_SYSTEMS_VISUAL_5;Ultrasonic Systems;2024;visual/installation/still;ULTRASONIC_SYSTEMS_VISUAL_5.webp;;"video;sonic;research";still from video ;2;
ULTRASONIC_SYSTEMS_VISUAL_6;Ultrasonic Systems;2024;visual/installation/still;ULTRASONIC_SYSTEMS_VISUAL_6.webp;;"video;sonic;research";still from video ;2;
ULTRASONIC_SYSTEMS_VISUAL_7;Ultrasonic Systems;2024;visual/installation/still;ULTRASONIC_SYSTEMS_VISUAL_7.webp;;"video;sonic;research";still from video ;2;
ULTRASONIC_SYSTEMS_VISUAL_8;Ultrasonic Systems;2024;visual/installation/still;ULTRASONIC_SYSTEMS_VISUAL_8.webp;;"video;sonic;research";still from video ;1;
ULTRASONIC_SYSTEMS_VISUAL_9;Ultrasonic Systems;2024;visual/installation/still;ULTRASONIC_SYSTEMS_VISUAL_9.webp;;"video;sonic;research";still from video ;1;
ULTRASONIC_SYSTEMS_PROCESS_1;Ultrasonic Systems;2024;visual/installation/process;ULTRASONIC_SYSTEMS_PROCESS_1.webp;;"video;sonic;research";recording ultrasounds;3;
ULTRASONIC_SYSTEMS_PROCESS_2;Ultrasonic Systems;2024;visual/installation/process;ULTRASONIC_SYSTEMS_PROCESS_2.webp;;"video;sonic;research";recording ultrasounds;3;
ULTRASONIC_SYSTEMS_VISUAL_10;Ultrasonic Systems;2024;visual/installation/interactive object;ULTRASONIC_SYSTEMS_VISUAL_10.webp;;"installation;sonic:interactive object";interactive object;2;
HARVEST_OF_NOISE_VISUAL_1;Harvest of Noise;2024;visual/installation/still;HARVEST_OF_NOISE_VISUAL_1.webp;;"video;sonic;installation";still from video performance;1;
HARVEST_OF_NOISE_VISUAL_2;Harvest of Noise;2024;visual/installation/still;HARVEST_OF_NOISE_VISUAL_2.webp;;"video;sonic;installation";still from video performance;1;
HARVEST_OF_NOISE_VISUAL_3;Harvest of Noise;2024;visual/installation/still;HARVEST_OF_NOISE_VISUAL_3.webp;;"video;sonic;installation";still from video performance;3;
HARVEST_OF_NOISE_VISUAL_4;Harvest of Noise;2024;visual/installation/still;HARVEST_OF_NOISE_VISUAL_4.webp;;"video;sonic;installation";still from video performance;2;
HARVEST_OF_NOISE_VISUAL_5;Harvest of Noise;2024;visual/installation/still;HARVEST_OF_NOISE_VISUAL_5.webp;;"video;sonic;installation";still from video performance;2;
HARVEST_OF_NOISE_VISUAL_6;Harvest of Noise;2024;visual/installation/still;HARVEST_OF_NOISE_VISUAL_6.webp;;"video;sonic;installation";still from video performance;2;
575_CLOSING_DDW_VISUAL_1;575 Closing DDW;2024;performance/curation;575_CLOSING_DDW_VISUAL_1.webp;;"performance;event curation";performance with Emil Rey Buchler;1;
575_CLOSING_DDW_VISUAL_2;575 Closing DDW;2024;performance/curation;575_CLOSING_DDW_VISUAL_2.webp;;"performance;event curation";performance with Emil Rey Buchler;2;
575_CLOSING_DDW_VISUAL_3;575 Closing DDW;2024;performance/curation;575_CLOSING_DDW_VISUAL_3.webp;;"performance;event curation";performance with Emil Rey Buchler;2;
575_CLOSING_DDW_VISUAL_4;575 Closing DDW;2024;performance/curation;575_CLOSING_DDW_VISUAL_4.webp;;"performance;event curation";Emil Rey Buchler playing cello;2;Emil Rey Buchler
575_CLOSING_DDW_VISUAL_4;575 Closing DDW;2024;performance/curation;575_CLOSING_DDW_VISUAL_4.webp;;"performance;event curation";Emil Rey Buchler playing cello;2;Emil Rey Buchler
UNDERSCORE_VISUAL_1;Underscore;2024;prototype/instrument;UNDERSCORE_VISUAL_1.webp;;"performance;event curation";;2;
BIRDS_AND_MACHINES_FIELDRESEARCH_1;Birds And Machines;2025;research;BIRDS_AND_MACHINES_FIELDRESEARCH_1.webp;;field research;;3;
BIRDS_AND_MACHINES_FIELDRESEARCH_2;Birds And Machines;2025;research;BIRDS_AND_MACHINES_FIELDRESEARCH_2.webp;;field research;;1;
BIRDS_AND_MACHINES_FIELDRESEARCH_3;Birds And Machines;2025;research;BIRDS_AND_MACHINES_FIELDRESEARCH_3.webp;;field research;;2;
BIRDS_AND_MACHINES_FIELDRESEARCH_4;Birds And Machines;2025;research;BIRDS_AND_MACHINES_FIELDRESEARCH_4.webp;;field research;;2;
BIRDS_AND_MACHINES_FIELDRESEARCH_5;Birds And Machines;2025;research;BIRDS_AND_MACHINES_FIELDRESEARCH_5.webp;;field research;;2;
BIRDS_AND_MACHINES_VISUAL_1;Birds And Machines;2024;process narration;BIRDS_AND_MACHINES_VISUAL_1.webp;;still from video;;2;
BIRDS_AND_MACHINES_VISUAL_3;Birds And Machines;2024;process narration;BIRDS_AND_MACHINES_VISUAL_2.webp;;photography;;2;
BIRDS_AND_MACHINES_VISUAL_3;Birds And Machines;2024;process narration;BIRDS_AND_MACHINES_VISUAL_3.webp;;still from video;;2;
BIRDS_AND_MACHINES_VISUAL_4;Birds And Machines;2024;process narration;BIRDS_AND_MACHINES_VISUAL_4.webp;;photography;;1;
BIRDS_AND_MACHINES_VISUAL_5;Birds And Machines;2024;process narration;BIRDS_AND_MACHINES_VISUAL_5.webp;;photography;;1;
BIRDS_AND_MACHINES_FIELDRESEARCH_6;Birds And Machines;2024;process copper work;BIRDS_AND_MACHINES_FIELDRESEARCH_6.webp;;still from video;;1;
BIRDS_AND_MACHINES_FIELDRESEARCH_7;Birds And Machines;2024;process copper work;BIRDS_AND_MACHINES_FIELDRESEARCH_7.webp;;still from video;;1;
VASTOKEND_VISUAL_1;Birds And Machines;2023;moving image/stil;VASTOKEND_VISUAL_1.webp;;still from video;;1;
VASTOKEND_VISUAL_2;Birds And Machines;2023;moving image/stil;VASTOKEND_VISUAL_2.webp;;still from video;;2;
VASTOKEND_VISUAL_3;Birds And Machines;2023;moving image/stil;VASTOKEND_VISUAL_3.webp;;still from video;;2;
NUIT_ROUGE_VISUAL_1;Nuit Rouge;2023;shot/ installation;NUIT_ROUGE_VISUAL_1.webp;;photography;;2;
NUIT_ROUGE_VISUAL_2;Nuit Rouge;2023;shot/ installation;NUIT_ROUGE_VISUAL_2.webp;;photography;;2;
NUIT_ROUGE_VISUAL_3;Nuit Rouge;2023;prototype/lamp;NUIT_ROUGE_VISUAL_3.webp;;prototype;;3;
REGARDE_VISUAL_1;Regarde;2023;ceramics/installation;REGARDE_VISUAL_1.webp;;ceramic sculpture;;3;
REGARDE_VISUAL_2;Regarde;2023;ceramics/installation;REGARDE_VISUAL_2.webp;;ceramic sculpture;;3;
REGARDE_VISUAL_3;Regarde;2023;ceramics/installation;REGARDE_VISUAL_3.webp;;ceramic sculpture;;2;
REGARDE_VISUAL_4;Regarde;2023;ceramics/installation;REGARDE_VISUAL_4.webp;;ceramic sculpture;;2;
TAKEN_FOR_A_BAT_SPACE_VISUAL_1;TAKEN FOR A BAT SPACE;2025;group show/multimedia installation;TAKEN_FOR_A_BAT_SPACE_VISUAL_1.webp;;still from video;;2;
TAKEN_FOR_A_BAT_SPACE_VISUAL_2;TAKEN FOR A BAT SPACE;2025;group show/multimedia installation;TAKEN_FOR_A_BAT_SPACE_VISUAL_2.webp;;still from video;;2;
TAKEN_FOR_A_BAT_SPACE_VISUAL_3;TAKEN FOR A BAT SPACE;2025;group show/multimedia installation;TAKEN_FOR_A_BAT_SPACE_VISUAL_3.webp;;still from video;;1;
TAKEN_FOR_A_BAT_SPACE_VISUAL_4;TAKEN FOR A BAT SPACE;2025;group show/multimedia installation;TAKEN_FOR_A_BAT_SPACE_VISUAL_4.webp;;photography;;2;
